Date,Close,High,Low,Open,Volume
2009-07-30,11.059657096862793,11.20434270962121,10.984460185058486,10.984460185058486,128423566
2009-07-31,10.995381355285645,11.234869657917113,10.979993796622535,11.167366044951555,114844859
2009-08-03,11.222708702087402,11.264651275590959,11.109293276993458,11.13659234472671,104000363
2009-08-04,11.260431289672852,11.267132522883687,11.12889915732117,11.152228039244878,95950302
2009-08-05,11.196154594421387,11.33935116566864,11.115249462921431,11.316768238136383,94031136
2009-08-06,11.176795959472656,11.288970335709818,11.131380189658325,11.274576749507284,84752487
2009-08-07,11.344066619873047,11.40164287112772,11.291702544524163,11.308577260975401,102105287
2009-08-10,11.331907272338867,11.376578043719924,11.261921575101244,11.295424891202032,69941178
2009-08-11,11.265643119812012,11.347293253779348,11.226928580126204,11.258942837066751,68756755
2009-08-12,11.380796432495117,11.459467500654448,11.289963937934898,11.302125364335787,94007046
2009-08-13,11.472620010375977,11.533174373043481,11.388985734952394,11.46939387797286,80107140
2009-08-14,11.416037559509277,11.494956650608682,11.338854593388064,11.485030234887738,67255147
2009-08-17,11.041046142578125,11.217250002151253,10.99711847391883,11.205089525031108,105200846
2009-08-18,11.050724029541016,11.110782358790367,10.977265134501431,11.04625685752429,94396500
2009-08-19,11.018214225769043,11.043775269252809,10.883951041454951,10.919440401319191,90538092
2009-08-20,11.4262113571167,11.470138068720756,11.198386559230824,11.217496284717727,160555554
2009-08-21,11.54608154296875,11.567176364119117,11.481804057845407,11.553526829860642,142953825
2009-08-24,11.632694244384766,11.66644557900884,11.525732028702,11.598445923781515,98503838
2009-08-25,11.698211669921875,11.772167547859876,11.632445131879663,11.642620514985271,93990986
2009-08-26,11.61457633972168,11.738664128299089,11.582314065842295,11.732707899243215,79810030
2009-08-27,11.566431045532227,11.628971453722155,11.434153910569359,11.628971453722155,80255695
2009-08-28,11.533920288085938,11.723028661864047,11.499919988529737,11.645846651507599,71129616
2009-08-31,11.457481384277344,11.462196573948848,11.36640182272057,11.410825523235115,78609548
2009-09-01,11.310811042785645,11.585291726258905,11.277555745886131,11.40809580477791,104185053
2009-09-02,11.242563247680664,11.374591412158978,11.232139846503438,11.312299973197401,72462593
2009-09-03,11.354491233825684,11.372607940468903,11.291950823072108,11.312300640683677,66094814
2009-09-04,11.4483003616333,11.480562636919721,11.311307087373589,11.355730789396057,60192775
2009-09-08,11.38178825378418,11.58951126574866,11.312796534641755,11.522503689266587,106666319
2009-09-09,11.514562606811523,11.571642819359768,11.386255662366867,11.392708877446696,88145156
2009-09-10,11.687541007995605,11.687541007995605,11.465672409554115,11.581073880896366,101764012
2009-09-11,11.71732234954834,11.746110475832655,11.605395026804509,11.674139684991873,76401301
2009-09-14,11.791276931762695,11.832970534317758,11.665452070610396,11.676868492825195,79324216
2009-09-15,11.851336479187012,11.885336781249437,11.731467834607342,11.790285126291408,96283547
2009-09-16,12.118123054504395,12.144926085681618,11.874663613367828,11.907422873695545,103799614
2009-09-17,12.2032470703125,12.343465519854368,12.089831651360488,12.174706964635135,179996150
2009-09-18,12.196794509887695,12.333787784698469,12.191087248653869,12.328575608896347,131832295
2009-09-21,12.334283828735352,12.381437627792394,12.06675144448394,12.104473913573605,84973311
2009-09-22,12.385407447814941,12.458122287019469,12.354385262523701,12.431568223863849,122103967
2009-09-23,12.370516777038574,12.582457996229243,12.351904036167017,12.428093025029977,108573440
2009-09-24,12.328575134277344,12.443727630063245,12.23501254362641,12.420399699554514,101482963
2009-09-25,12.222108840942383,12.40699902344669,12.210197332175825,12.26702858014493,82291296
2009-09-28,12.372254371643066,12.445962234973953,12.242458364985952,12.280678770460407,73847766
2009-09-29,12.372254371643066,12.40253155419017,12.235262046379798,12.397072310773778,84282733
2009-09-30,12.305744171142578,12.412211299420136,12.092065861022297,12.408737148929394,126139035
2009-10-01,12.091072082519531,12.32113000953315,12.086108874949138,12.2350127041403,112949783
2009-10-02,12.026050567626953,12.203744436001989,11.976912623116815,12.005204714045076,104421937
2009-10-05,12.123831748962402,12.22086849436288,11.995276781427851,12.102240892561404,86105539
2009-10-06,12.377466201782227,12.39310082831335,12.202751412138243,12.202751412138243,109701653
2009-10-07,12.844035148620605,12.880020544002337,12.354386133676908,12.383919263758738,195698788
2009-10-08,12.76064682006836,12.985741534939853,12.739800968592125,12.894413956251887,172797268
2009-10-09,12.812020301818848,12.942560360783657,12.768589621445502,12.821947667429306,109934523
2009-10-12,13.005349159240723,13.048034837043444,12.888209662615187,12.989961599564422,133386097
2009-10-13,13.056720733642578,13.090224050701426,12.939334164745718,13.014035054138269,121951397
2009-10-14,13.285289764404297,13.291742029457044,13.153260647109919,13.21431199804422,130824531
2009-10-15,13.15102767944336,13.324501436036355,13.085509155775984,13.246326399972308,244930632
2009-10-16,13.64588737487793,13.767494046107537,13.513859202356048,13.583346964004416,355001664
2009-10-19,13.701478004455566,13.738952455906697,13.618091743443086,13.716368577897072,129198459
2009-10-20,13.692296028137207,13.722821227303466,13.418806474046812,13.690309984920274,162354271
2009-10-21,13.676909446716309,13.881653412334341,13.624792438096089,13.647376316788186,147374332
2009-10-22,13.751112937927246,13.773696815945772,13.59997504282632,13.649609970897586,93810311
2009-10-23,13.74118709564209,13.845421114121528,13.679391688387849,13.779902588220168,96066737
2009-10-26,13.754091262817383,13.938485408275465,13.671698022162648,13.792310718669727,119261352
2009-10-27,13.607172012329102,13.762777076040749,13.504675075644732,13.673682605424098,129142249
2009-10-28,13.408880233764648,13.649609580512312,13.358004267651186,13.59674852141596,103096990
2009-10-29,13.675666809082031,13.695024552878879,13.426251150935538,13.476135042772732,101282213
2009-10-30,13.305143356323242,13.653827935959404,13.258485593497747,13.649609732106402,139260032
2009-11-02,13.25228214263916,13.388033424645377,13.109581609806513,13.328967168270523,128564090
2009-11-03,13.334179878234863,13.339392054128512,13.111071192447818,13.153508852107697,95564863
2009-11-04,13.409624099731445,13.53793009350221,13.312588308868463,13.421288540145127,93657741
2009-11-05,13.616105079650879,13.643902082488234,13.467448320117512,13.488048054409463,74185025
2009-11-06,13.676909446716309,13.69378511370667,13.537931073815718,13.593026197214234,73341877
2009-11-09,13.960076332092285,13.961814357579357,13.754588314910034,13.784865498108,106393299
2009-11-10,14.065550804138184,14.115682720477984,13.947420183017064,13.965536889837487,89566463
2009-11-11,14.159857749938965,14.232820609551936,14.04321429112528,14.15787170663987,93135792
2009-11-12,14.092601776123047,14.21792965729636,14.034280523400048,14.135039434176235,75734813
2009-11-13,14.196834564208984,14.208250986745261,14.061827338021304,14.128337929511149,66921903
2009-11-16,14.301813125610352,14.319432845441137,14.214951764899949,14.270045935774137,88297726
2009-11-17,14.331842422485352,14.332090440332312,14.238280778064341,14.2668199351439,76955370
2009-11-18,14.310995101928711,14.363856160517033,14.197331662636902,14.310995101928711,62216331
2009-11-19,14.22016429901123,14.24523025637334,14.14595944858854,14.239521094502402,87045048
2009-11-20,14.144967079162598,14.185667662874655,14.131068577204376,14.133550656181189,80548789
2009-11-23,14.452454566955566,14.557928666096752,14.291389312592448,14.307023938955526,102281946
2009-11-24,14.470819473266602,14.500600619344683,14.308265159560328,14.456673904009477,64448667
2009-11-25,14.536585807800293,14.56934411776501,14.46089190420764,14.553213455749779,58667077
2009-11-27,14.388177871704102,14.45518545319117,14.170032392919484,14.195594385999001,55591593
2009-11-30,14.468585014343262,14.485213612329563,14.322410334999244,14.409768677846193,69262644
2009-12-01,14.639081954956055,14.672585269064625,14.468585369294379,14.595899293270836,93159882
2009-12-02,14.580513000488281,14.71700928905885,14.5484987429856,14.667125393315212,66777363
2009-12-03,14.536585807800293,14.678293317256633,14.5182210847307,14.618483008101954,57362205
2009-12-04,14.518468856811523,14.762176310893867,14.373783235238422,14.717256575328928,100920864
2009-12-07,14.549242973327637,14.609797338714765,14.418951880605986,14.498615023432851,65693315
2009-12-08,14.569096565246582,14.658688022921455,14.443769632159682,14.480995115162148,61188493
2009-12-09,14.617987632751465,14.625680937350847,14.48298039983984,14.58026516329968,71507025
2009-12-10,14.679534912109375,14.759199004630712,14.652483862155835,14.653228865955448,66982128
2009-12-11,14.654964447021484,14.760190528252043,14.585972726541936,14.758454403390589,69057879
2009-12-14,14.784512519836426,14.823724045131883,14.707081540600894,14.77508119014087,76822876
2009-12-15,14.720234870910645,14.800643013557348,14.666876826808927,14.724206007066744,91557900
2009-12-16,14.834891319274902,14.899665785862172,14.807096216983732,14.855738121123233,112797213
2009-12-17,14.740089416503906,14.831914936714607,14.735623194703775,14.802133789647348,105947635
2009-12-18,14.801636695861816,14.86392908640037,14.766396305595586,14.791958298265442,141789477
2009-12-21,14.8577241897583,14.886511363442056,14.78302330805058,14.831168226340917,103233500
2009-12-22,14.918278694152832,14.927709073579647,14.861943485170631,14.92373793738208,75513988
2009-12-23,15.180351257324219,15.209884386057572,14.961212762389694,14.977345325422808,83218760
2009-12-24,15.349109649658203,15.37492060991126,15.19499364322562,15.211373273660861,34476745
2009-12-28,15.458059310913086,15.5354893431947,15.349110106034138,15.428030145932278,68170566
2009-12-29,15.371942520141602,15.506949758180493,15.34439638350667,15.504468629342567,57205620
2009-12-30,15.454583168029785,15.454583168029785,15.33744558097906,15.349606056860976,58843737
2009-12-31,15.386336326599121,15.52084752252402,15.386336326599121,15.504715909674884,48974884
